"","x","y","var1.pred","var1.var","optional"
"1578",180460,331220,4.90232559434112,0.271904153322267,TRUE
"1579",180500,331220,4.93387396426078,0.309480472698298,TRUE
"1580",180540,331220,4.96791303181455,0.346781646096408,TRUE
"1581",179140,331180,6.79383245088682,0.180320709345831,TRUE
"1582",179180,331180,6.73102674424113,0.133115136239297,TRUE
"1583",179220,331180,6.67502838296491,0.100999916466348,TRUE
"1584",179260,331180,6.65182507750242,0.137863609869278,TRUE
"1585",179300,331180,6.62407705222064,0.162806402446665,TRUE
"1586",179340,331180,6.58668192741845,0.175419228853698,TRUE
"1587",179380,331180,6.53790297553111,0.173742508383539,TRUE
"1588",179420,331180,6.4743245700769,0.160087876392714,TRUE
"1589",179460,331180,6.36711269742076,0.146073588048285,TRUE
"1590",179500,331180,6.15071108312716,0.149193920341224,TRUE
"1591",179540,331180,5.86087723100593,0.159755634862579,TRUE
"1592",179580,331180,5.56737484242459,0.158720237911945,TRUE
"1593",179620,331180,5.29930280793203,0.140197085052492,TRUE
"1594",179660,331180,5.0894096249262,0.120642392633606,TRUE
"1595",179700,331180,4.98902890515932,0.129943051112692,TRUE
"1596",179740,331180,4.9497194385078,0.140727913202814,TRUE
"1597",179780,331180,4.94902181490646,0.148078395077455,TRUE
"1598",179820,331180,4.96518560907835,0.152188293162394,TRUE
"1599",179860,331180,4.97292259187162,0.161070989089542,TRUE
"1600",179900,331180,4.96671273711247,0.168920189182724,TRUE
"1601",179940,331180,4.95733365883697,0.168435586008706,TRUE
"1602",179980,331180,4.94865191172041,0.158754120012425,TRUE
"1603",180020,331180,4.94459000649438,0.137779035565858,TRUE
"1604",180060,331180,4.94185492467717,0.0994444297812293,TRUE
"1605",180100,331180,4.91394705914968,0.123650588918032,TRUE
"1606",180140,331180,4.88191753078999,0.136832610339564,TRUE
"1607",180180,331180,4.85887566592388,0.121505769573211,TRUE
"1608",180220,331180,4.84536801650281,0.120560749761527,TRUE
"1609",180260,331180,4.83538573939867,0.137362425709712,TRUE
"1610",180300,331180,4.81471487071155,0.129399420819965,TRUE
"1611",180340,331180,4.79781163786835,0.129203743444748,TRUE
"1612",180380,331180,4.82008843802867,0.177019365287009,TRUE
"1613",180420,331180,4.8533765872532,0.226874034407378,TRUE
"1614",180460,331180,4.89172760662205,0.272796948541919,TRUE
"1615",180500,331180,4.93223119480158,0.315588620769603,TRUE
"1616",180540,331180,4.97372729149856,0.356067943335956,TRUE
"1617",179100,331140,6.85529041759557,0.203917876815753,TRUE
"1618",179140,331140,6.78834689662258,0.176143560488401,TRUE
"1619",179180,331140,6.718953136813,0.146962998436046,TRUE
"1620",179220,331140,6.65959823649591,0.135782670767645,TRUE
"1621",179260,331140,6.62480127488288,0.157303822012801,TRUE
"1622",179300,331140,6.6030175324232,0.177478300220973,TRUE
"1623",179340,331140,6.58823883489476,0.184953357026364,TRUE
"1624",179380,331140,6.58273038654122,0.176868876583507,TRUE
"1625",179420,331140,6.58891486699878,0.151878107717084,TRUE
"1626",179460,331140,6.59035233672779,0.114629298557969,TRUE
"1627",179500,331140,6.32286231756457,0.13018276710318,TRUE
"1628",179540,331140,5.95468626943394,0.154779266347842,TRUE
"1629",179580,331140,5.61481743007164,0.156672381347233,TRUE
"1630",179620,331140,5.31197262797306,0.134426300009158,TRUE
"1631",179660,331140,5.06942245621278,0.10333426452871,TRUE
"1632",179700,331140,4.99757805560047,0.136506003349115,TRUE
"1633",179740,331140,4.96915163736987,0.158370953128077,TRUE
"1634",179780,331140,4.96199955597418,0.169672309537196,TRUE
"1635",179820,331140,4.96736474873373,0.175292035374211,TRUE
"1636",179860,331140,4.97390185830532,0.177794468354705,TRUE
"1637",179900,331140,4.967300922338,0.175185262828364,TRUE
"1638",179940,331140,4.95521011050186,0.164931724351496,TRUE
"1639",179980,331140,4.9385783658447,0.1504687707713,TRUE
"1640",180020,331140,4.92617501162703,0.138781386093385,TRUE
"1641",180060,331140,4.91591543381324,0.132268323852057,TRUE
"1642",180100,331140,4.89673679631036,0.139686975117457,TRUE
"1643",180140,331140,4.87011882032111,0.141924700062893,TRUE
"1644",180180,331140,4.84690059770383,0.122741326496494,TRUE
"1645",180220,331140,4.83163030927071,0.11991860903188,TRUE
"1646",180260,331140,4.81702334301258,0.135204960657224,TRUE
"1647",180300,331140,4.78924036023272,0.125372246018659,TRUE
"1648",180340,331140,4.77655249622119,0.123689451875115,TRUE
"1649",180380,331140,4.81274066917784,0.17563733027879,TRUE
"1650",180420,331140,4.8593215034889,0.228573777114029,TRUE
"1651",180460,331140,4.90321887169345,0.277491762714942,TRUE
"1652",180500,331140,4.9459749974037,0.322881425668142,TRUE
"1653",179100,331100,6.86912004469,0.185321963944779,TRUE
"1654",179140,331100,6.79083822889245,0.173845781036363,TRUE
"1655",179180,331100,6.71060880709387,0.166279416933116,TRUE
"1656",179220,331100,6.63976123410052,0.167891191015198,TRUE
"1657",179260,331100,6.58832337589825,0.180256864406925,TRUE
"1658",179300,331100,6.55535128107882,0.192679971149385,TRUE
"1659",179340,331100,6.53844219213586,0.195895600718428,TRUE
"1660",179380,331100,6.53715164567803,0.185695885234385,TRUE
"1661",179420,331100,6.54814118207539,0.160795193791589,TRUE
"1662",179460,331100,6.53061683144524,0.129679618772464,TRUE
"1663",179500,331100,6.29226698881549,0.140207707029989,TRUE
"1664",179540,331100,5.94637114425684,0.162159922962251,TRUE
"1665",179580,331100,5.61889386964433,0.166467500741851,TRUE
"1666",179620,331100,5.33566545043655,0.155530836147526,TRUE
"1667",179660,331100,5.13055650783771,0.146710686355301,TRUE
"1668",179700,331100,5.02772444596928,0.157078531139384,TRUE
"1669",179740,331100,4.9947443644629,0.171898965936833,TRUE
"1670",179780,331100,4.9914928231648,0.181781584189683,TRUE
"1671",179820,331100,4.99528179913755,0.186088935135985,TRUE
"1672",179860,331100,4.99668514298834,0.184509310622467,TRUE
"1673",179900,331100,4.98425203829914,0.174681383331139,TRUE
"1674",179940,331100,4.95836468013408,0.153774241341199,TRUE
"1675",179980,331100,4.92664207077655,0.127664894857809,TRUE
"1676",180020,331100,4.91194017081938,0.130993916407407,TRUE
"1677",180060,331100,4.90681526161804,0.147828169671699,TRUE
"1678",180100,331100,4.8938512287242,0.158902856887703,TRUE
"1679",180140,331100,4.87178132232327,0.160542842538838,TRUE
"1680",180180,331100,4.85018733228858,0.15317282455429,TRUE
"1681",180220,331100,4.83664148061281,0.149418662038445,TRUE
"1682",180260,331100,4.81984464284607,0.151283395120353,TRUE
"1683",180300,331100,4.79785619180189,0.151222673286962,TRUE
"1684",180340,331100,4.79986832134314,0.161809699061615,TRUE
"1685",180380,331100,4.83650322772768,0.195412755416926,TRUE
"1686",180420,331100,4.88719552962173,0.24033116782707,TRUE
"1687",180460,331100,4.93461200348181,0.287062696381701,TRUE
"1688",180500,331100,4.97584248576961,0.332384891369401,TRUE
"1689",179100,331060,6.88361855133002,0.156862995915396,TRUE
"1690",179140,331060,6.78309201027755,0.162254262235817,TRUE
"1691",179180,331060,6.68311295599563,0.170800433531115,TRUE
"1692",179220,331060,6.59682532834035,0.182003664839308,TRUE
"1693",179260,331060,6.52981076899779,0.194777180888433,TRUE
"1694",179300,331060,6.48084718899284,0.204699625052653,TRUE
"1695",179340,331060,6.4468170170198,0.207190794812034,TRUE
"1696",179380,331060,6.42080747834099,0.200165600275482,TRUE
"1697",179420,331060,6.38688164192273,0.185382235062706,TRUE
"1698",179460,331060,6.30049762641118,0.172171480305875,TRUE
"1699",179500,331060,6.10665412466308,0.172928997115704,TRUE
"1700",179540,331060,5.83900942303731,0.180369835192049,TRUE
"1701",179580,331060,5.56275812777086,0.181289502275517,TRUE
"1702",179620,331060,5.31790044189995,0.1747102474496,TRUE
"1703",179660,331060,5.14007155273722,0.168689896355428,TRUE
"1704",179700,331060,5.04449153061621,0.170198467842864,TRUE
"1705",179740,331060,5.01779520253332,0.176776398850737,TRUE
"1706",179780,331060,5.02896143823021,0.182998231070415,TRUE
"1707",179820,331060,5.04082517050597,0.185769795692666,TRUE
"1708",179860,331060,5.04308982008623,0.182940002120545,TRUE
"1709",179900,331060,5.02569881277184,0.171719840279184,TRUE
"1710",179940,331060,4.98953345533613,0.148043762047752,TRUE
"1711",179980,331060,4.94151814870038,0.109198150146617,TRUE
"1712",180020,331060,4.9274817962493,0.127518417616229,TRUE
"1713",180060,331060,4.92235701283275,0.158254432715388,TRUE
"1714",180100,331060,4.90756379788409,0.17373077501181,TRUE
"1715",180140,331060,4.88679208920427,0.177238791962234,TRUE
"1716",180180,331060,4.86780520659744,0.172452656426381,TRUE
"1717",180220,331060,4.85160726171249,0.165311839828585,TRUE
"1718",180260,331060,4.8295088935292,0.161272996007736,TRUE
"1719",180300,331060,4.81590654498651,0.165304752254635,TRUE
"1720",180340,331060,4.8299723895234,0.182644120801684,TRUE
"1721",180380,331060,4.8736853614046,0.214190853197352,TRUE
"1722",180420,331060,4.92622798948275,0.254993138481038,TRUE
"1723",180460,331060,4.97493324255324,0.299327456469664,TRUE
"1724",179060,331020,6.98463651687281,0.119467055308125,TRUE
"1725",179100,331020,6.88267038328844,0.119591948256996,TRUE
"1726",179140,331020,6.74603819426222,0.141022187001496,TRUE
"1727",179180,331020,6.62480809933545,0.161334225364165,TRUE
"1728",179220,331020,6.52241743074237,0.182341455062714,TRUE
"1729",179260,331020,6.43969169006768,0.199637623706147,TRUE
"1730",179300,331020,6.37444131953866,0.211056141039652,TRUE
"1731",179340,331020,6.32248223777647,0.215529380663314,TRUE
"1732",179380,331020,6.27353495910205,0.213247723442283,TRUE
"1733",179420,331020,6.20780725690073,0.206569006177014,TRUE
"1734",179460,331020,6.09916664344813,0.200320204957904,TRUE
"1735",179500,331020,5.92668427398159,0.198088166196577,TRUE
"1736",179540,331020,5.7036712168967,0.197147256655044,TRUE
"1737",179580,331020,5.47016868817027,0.192078061483623,TRUE
"1738",179620,331020,5.26352343547148,0.181669186717683,TRUE
"1739",179660,331020,5.11126771301923,0.170388646724498,TRUE
"1740",179700,331020,5.0372022228798,0.16517683148775,TRUE
"1741",179740,331020,5.03643693362469,0.167184422132253,TRUE
"1742",179780,331020,5.07390906630985,0.171457324837711,TRUE
"1743",179820,331020,5.1070477789179,0.174419833882713,TRUE
"1744",179860,331020,5.11785039984967,0.173379770516353,TRUE
"1745",179900,331020,5.10267139275684,0.167418961016058,TRUE
"1746",179940,331020,5.06476876565519,0.156412862197409,TRUE
"1747",179980,331020,5.02452675055966,0.14606962458279,TRUE
"1748",180020,331020,4.99255686851039,0.154561820489935,TRUE
"1749",180060,331020,4.9667315457894,0.1733102714697,TRUE
"1750",180100,331020,4.9436494500804,0.18538557042649,TRUE
"1751",180140,331020,4.92164805108193,0.187275738363034,TRUE
"1752",180180,331020,4.90024888688228,0.1796666221938,TRUE
"1753",180220,331020,4.87378171191861,0.165089010430187,TRUE
"1754",180260,331020,4.84621501680757,0.151895169500618,TRUE
"1755",180300,331020,4.84267761616708,0.158396829685584,TRUE
"1756",180340,331020,4.86901854315203,0.186933588658256,TRUE
"1757",180380,331020,4.92155116500059,0.225331393375671,TRUE
"1758",180420,331020,4.97626977727908,0.26796994932813,TRUE
"1759",180460,331020,5.02609547490765,0.312106704192655,TRUE
"1760",178980,330980,7.07523609756969,0.154130267395182,TRUE
"1761",179020,330980,7.00954476418428,0.135208692640776,TRUE
"1762",179060,330980,6.93398527401781,0.113609051085192,TRUE
"1763",179100,330980,6.81465940409137,0.108701904798543,TRUE
"1764",179140,330980,6.66325125494239,0.112560174249889,TRUE
"1765",179180,330980,6.53464980752371,0.143426980748806,TRUE
"1766",179220,330980,6.4201286785429,0.175257925212134,TRUE
"1767",179260,330980,6.32120842848016,0.197319665730911,TRUE
"1768",179300,330980,6.24001760267688,0.210988776561553,TRUE
"1769",179340,330980,6.17336418173821,0.217945702394903,TRUE
"1770",179380,330980,6.11075355692848,0.219642063410075,TRUE
"1771",179420,330980,6.03407805144036,0.217939294666973,TRUE
"1772",179460,330980,5.92529822381815,0.215087692389922,TRUE
"1773",179500,330980,5.77447579752828,0.21202901780183,TRUE
"1774",179540,330980,5.58820244155434,0.206907073310371,TRUE
"1775",179580,330980,5.39089616229079,0.196263341449872,TRUE
"1776",179620,330980,5.20749301078515,0.177840784631863,TRUE
"1777",179660,330980,5.06510034993716,0.154229300091199,TRUE
"1778",179700,330980,5.01309099230543,0.140307728264232,TRUE
"1779",179740,330980,5.06721106884155,0.142558194744044,TRUE
"1780",179780,330980,5.14966617013217,0.146553943562374,TRUE
"1781",179820,330980,5.20722320078132,0.152518717676271,TRUE
"1782",179860,330980,5.22747583156162,0.15375136142629,TRUE
"1783",179900,330980,5.21400073044463,0.154993419902344,TRUE
"1784",179940,330980,5.17292309607162,0.160219455128458,TRUE
"1785",179980,330980,5.12772501131125,0.166193486930466,TRUE
"1786",180020,330980,5.08273418938647,0.175201948805313,TRUE
"1787",180060,330980,5.03860353033552,0.185793752366328,TRUE
"1788",180100,330980,5.00335562921051,0.192297670562852,TRUE
"1789",180140,330980,4.9753283313143,0.191158845353837,TRUE
"1790",180180,330980,4.9457364745625,0.180145113532149,TRUE
"1791",180220,330980,4.90955989906224,0.156850317970951,TRUE
"1792",180260,330980,4.87916957875786,0.122445372587015,TRUE
"1793",180300,330980,4.88549467001885,0.13479700208692,TRUE
"1794",180340,330980,4.92670565545636,0.185230847178247,TRUE
"1795",180380,330980,4.98602391669329,0.233815341390842,TRUE
"1796",180420,330980,5.04208423430481,0.280286172347082,TRUE
"1797",178900,330940,7.07002058810627,0.2013672983934,TRUE
"1798",178940,330940,7.08775277532546,0.15309218329084,TRUE
"1799",178980,330940,7.07268614167212,0.109158954682711,TRUE
"1800",179020,330940,6.93406617472307,0.117180477227052,TRUE
"1801",179060,330940,6.8196518617161,0.119392421423455,TRUE
"1802",179100,330940,6.7079172908384,0.112684206554638,TRUE
"1803",179140,330940,6.56460790553191,0.10017988687767,TRUE
"1804",179180,330940,6.42940028254725,0.134788839128393,TRUE
"1805",179220,330940,6.29775035518518,0.168258220396379,TRUE
"1806",179260,330940,6.18067407842167,0.190239917746966,TRUE
"1807",179300,330940,6.08498588310464,0.203958835185421,TRUE
"1808",179340,330940,6.01020144799738,0.212465349383254,TRUE
"1809",179380,330940,5.94498867977986,0.217032132513449,TRUE
"1810",179420,330940,5.87210899356731,0.218418822472569,TRUE
"1811",179460,330940,5.77601849072413,0.217847976426963,TRUE
"1812",179500,330940,5.65057874468044,0.215593131883849,TRUE
"1813",179540,330940,5.50365614284785,0.209886161473472,TRUE
"1814",179580,330940,5.3447302425122,0.197054834104174,TRUE
"1815",179620,330940,5.18806862645841,0.172927888763103,TRUE
"1816",179660,330940,5.04601552250976,0.133846179048662,TRUE
"1817",179700,330940,4.9821285898878,0.0999873836747365,TRUE
"1818",179740,330940,5.13928930599428,0.114981235572966,TRUE
"1819",179780,330940,5.28309443629813,0.109508534108783,TRUE
"1820",179820,330940,5.35713456671153,0.127364158739121,TRUE
"1821",179860,330940,5.37817302411652,0.123998749564304,TRUE
"1822",179900,330940,5.35670915652314,0.128695281223388,TRUE
"1823",179940,330940,5.2996567519361,0.153590090086728,TRUE
"1824",179980,330940,5.23600571746582,0.171106027110609,TRUE
"1825",180020,330940,5.17594101940364,0.182059246887303,TRUE
"1826",180060,330940,5.11998254512875,0.188823704364175,TRUE
"1827",180100,330940,5.07547566007504,0.191493680531856,TRUE
"1828",180140,330940,5.04165014909677,0.189474732129786,TRUE
"1829",180180,330940,5.00413736442245,0.180414428616614,TRUE
"1830",180220,330940,4.9666862133788,0.160443346461975,TRUE
"1831",180260,330940,4.9455734275797,0.131882488284463,TRUE
"1832",180300,330940,4.95892673229715,0.146131339467251,TRUE
"1833",180340,330940,5.00669636966196,0.197402376176996,TRUE
"1834",180380,330940,5.06669189701957,0.247794513106825,TRUE
"1835",180420,330940,5.12128935963311,0.294957762507184,TRUE
"1836",178860,330900,6.99461665741835,0.222141171850558,TRUE
"1837",178900,330900,7.01770221102588,0.183011214793779,TRUE
"1838",178940,330900,7.00658826392975,0.14204041139231,TRUE
"1839",178980,330900,6.92753433642352,0.105957788281576,TRUE
"1840",179020,330900,6.74637613990824,0.100735914744604,TRUE
"1841",179060,330900,6.68216637935322,0.106309298788991,TRUE
"1842",179100,330900,6.61272215632517,0.108335476217249,TRUE
"1843",179140,330900,6.48447370516031,0.111229477335566,TRUE
"1844",179180,330900,6.31879372923366,0.136890044665883,TRUE
"1845",179220,330900,6.15611772867998,0.162231820283415,TRUE
"1846",179260,330900,6.01531505076037,0.178039933552593,TRUE
"1847",179300,330900,5.90839624296831,0.188518762716229,TRUE
"1848",179340,330900,5.83590255422146,0.197929262300055,TRUE
"1849",179380,330900,5.78167207015762,0.205040239266279,TRUE
"1850",179420,330900,5.72441904037983,0.208370838921448,TRUE
"1851",179460,330900,5.65014915519135,0.209480150151241,TRUE
"1852",179500,330900,5.55826547099377,0.209902823143408,TRUE
"1853",179540,330900,5.4503932438526,0.207709434143927,TRUE
"1854",179580,330900,5.33544148982519,0.198560836684396,TRUE
"1855",179620,330900,5.2249494467733,0.178601897486869,TRUE
"1856",179660,330900,5.13788704273124,0.148086911015069,TRUE
"1857",179700,330900,5.13959335715786,0.125862586261199,TRUE
"1858",179740,330900,5.2813444891895,0.120529534908285,TRUE
"1859",179780,330900,5.44879412231417,0.109795359802596,TRUE
"1860",179820,330900,5.55043143529889,0.121353774214213,TRUE
"1861",179860,330900,5.57374955920453,0.109831729918071,TRUE
"1862",179900,330900,5.52832876321697,0.114073545754673,TRUE
"1863",179940,330900,5.43728638493409,0.1476704835471,TRUE
"1864",179980,330900,5.34317226521385,0.167433645012871,TRUE
"1865",180020,330900,5.26479336035088,0.177348694370054,TRUE
"1866",180060,330900,5.19897526340511,0.180533995706416,TRUE
"1867",180100,330900,5.14874883657539,0.180182132119048,TRUE
"1868",180140,330900,5.10871986252192,0.180607124493473,TRUE
"1869",180180,330900,5.07147918949245,0.1808937662961,TRUE
"1870",180220,330900,5.0447230005597,0.177103316604284,TRUE
"1871",180260,330900,5.03874923821778,0.174372820434849,TRUE
"1872",180300,330900,5.0585143982347,0.190040484711603,TRUE
"1873",180340,330900,5.10462249080005,0.226220108935567,TRUE
"1874",180380,330900,5.15951615288371,0.26951466377975,TRUE
"1875",180420,330900,5.20939178121261,0.313122958637961,TRUE
"1876",178820,330860,6.89929682334757,0.235827811816635,TRUE
"1877",178860,330860,6.94637984729368,0.199285803537387,TRUE
"1878",178900,330860,6.95195277267517,0.166570162179344,TRUE
"1879",178940,330860,6.89491112507588,0.141390662510385,TRUE
"1880",178980,330860,6.7556208544288,0.119787333646436,TRUE
"1881",179020,330860,6.56775991051413,0.0940212620609516,TRUE
"1882",179060,330860,6.58779860588355,0.0854916402039691,TRUE
"1883",179100,330860,6.52397081718028,0.0990828695221128,TRUE
"1884",179140,330860,6.38814046834725,0.100340126337708,TRUE
"1885",179180,330860,6.18611841071669,0.135579007409607,TRUE
"1886",179220,330860,5.99170791476354,0.153768543027502,TRUE
"1887",179260,330860,5.82450343542794,0.158386555320751,TRUE
"1888",179300,330860,5.70862927736958,0.162150558636789,TRUE
"1889",179340,330860,5.65243181100874,0.174648874353123,TRUE
"1890",179380,330860,5.62370764944222,0.185513982709136,TRUE
"1891",179420,330860,5.59292888151018,0.188894312019993,TRUE
"1892",179460,330860,5.55060750912934,0.190031983148568,TRUE
"1893",179500,330860,5.49354816591235,0.195014022984549,TRUE
"1894",179540,330860,5.42461947071617,0.200914029361659,TRUE
"1895",179580,330860,5.35405634625161,0.200836087385218,TRUE
"1896",179620,330860,5.29601596087078,0.191585175335765,TRUE
"1897",179660,330860,5.27341291144226,0.175803254064362,TRUE
"1898",179700,330860,5.31939642425831,0.161304402218164,TRUE
"1899",179740,330860,5.44926335347356,0.149939528631825,TRUE
"1900",179780,330860,5.62320589909124,0.139008476727659,TRUE
"1901",179820,330860,5.77714022150091,0.129830896892518,TRUE
"1902",179860,330860,5.81956604914432,0.1227044376974,TRUE
"1903",179900,330860,5.72569036092197,0.12989438825332,TRUE
"1904",179940,330860,5.57150879083579,0.14574502681568,TRUE
"1905",179980,330860,5.43601791692739,0.157165661192277,TRUE
"1906",180020,330860,5.33959196629272,0.163441872783906,TRUE
"1907",180060,330860,5.27071580318142,0.16202438902637,TRUE
"1908",180100,330860,5.21553055115418,0.155790112299948,TRUE
"1909",180140,330860,5.17735438756438,0.161331469209639,TRUE
"1910",180180,330860,5.15222823204943,0.177858984552789,TRUE
"1911",180220,330860,5.14032268267016,0.192892802435023,TRUE
"1912",180260,330860,5.14617242910434,0.207010012168761,TRUE
"1913",180300,330860,5.17219719440104,0.227673009821632,TRUE
"1914",180340,330860,5.21736659234827,0.258015424519052,TRUE
"1915",180380,330860,5.26515808033413,0.294540802172799,TRUE
"1916",180420,330860,5.30778807822086,0.333174286810694,TRUE
"1917",178820,330820,6.83518451594503,0.210346327154008,TRUE
"1918",178860,330820,6.88955391379182,0.172816573892144,TRUE
"1919",178900,330820,6.89902848914308,0.139060030436064,TRUE
"1920",178940,330820,6.81270009402369,0.127868686095448,TRUE
"1921",178980,330820,6.67238714851619,0.125528406112686,TRUE
"1922",179020,330820,6.56351547600996,0.119618628690217,TRUE
"1923",179060,330820,6.50791019150394,0.114727097463191,TRUE
"1924",179100,330820,6.42190889241764,0.11404883030435,TRUE
"1925",179140,330820,6.25268742208299,0.120977420902145,TRUE
"1926",179180,330820,6.03177642860203,0.137281351045833,TRUE
"1927",179220,330820,5.81471648748858,0.144409900187762,TRUE
"1928",179260,330820,5.62028329695855,0.132817830802165,TRUE
"1929",179300,330820,5.48882384858264,0.122008199797386,TRUE
"1930",179340,330820,5.47726305965644,0.149025128966426,TRUE
"1931",179380,330820,5.48342637428809,0.164735229179352,TRUE
"1932",179420,330820,5.48347935027751,0.162771967321899,TRUE
"1933",179460,330820,5.47285027606473,0.1582311064319,TRUE
"1934",179500,330820,5.44714697491862,0.171162242532114,TRUE
"1935",179540,330820,5.41181291146896,0.190525440895042,TRUE
"1936",179580,330820,5.37838839339664,0.202187568930053,TRUE
"1937",179620,330820,5.36211440757051,0.203567479999719,TRUE
"1938",179660,330820,5.38175501256761,0.197220727079934,TRUE
"1939",179700,330820,5.45521735550501,0.186896624520532,TRUE
"1940",179740,330820,5.59091360937006,0.173519282965526,TRUE
"1941",179780,330820,5.78205483490557,0.154848997525951,TRUE
"1942",179820,330820,6.00683379688658,0.127395443428546,TRUE
"1943",179860,330820,6.11143749089017,0.108689411350388,TRUE
"1944",179900,330820,5.90247882952459,0.128866887839009,TRUE
"1945",179940,330820,5.66896460536218,0.136321633583941,TRUE
"1946",179980,330820,5.49066958410601,0.135961598207564,TRUE
"1947",180020,330820,5.39648765869212,0.143741080389389,TRUE
"1948",180060,330820,5.33826135428224,0.141490812084132,TRUE
"1949",180100,330820,5.2814456730427,0.118558501084541,TRUE
"1950",180140,330820,5.25497409289329,0.134365910606356,TRUE
"1951",180180,330820,5.25151939889509,0.175040086833738,TRUE
"1952",180220,330820,5.25380348010023,0.206299447177711,TRUE
"1953",180260,330820,5.26824549622822,0.231694472377504,TRUE
"1954",180300,330820,5.2985143594552,0.257074954364972,TRUE
"1955",180340,330820,5.34094058580304,0.285892045537321,TRUE
"1956",180380,330820,5.38078512122949,0.31819622409648,TRUE
"1957",178780,330780,6.67578953465531,0.218469501358109,TRUE
"1958",178820,330780,6.74130171766199,0.186125536203447,TRUE
"1959",178860,330780,6.80248800060034,0.150322346450779,TRUE
"1960",178900,330780,6.84768821875953,0.102380789842165,TRUE
"1961",178940,330780,6.70850455030137,0.103537571706598,TRUE
"1962",178980,330780,6.57674502545906,0.114971159227615,TRUE
"1963",179020,330780,6.51670608811256,0.120531985954224,TRUE
"1964",179060,330780,6.45279097688661,0.119728242882409,TRUE
"1965",179100,330780,6.35058379977486,0.10658235372872,TRUE
"1966",179140,330780,6.13043073286231,0.116425180285742,TRUE
"1967",179180,330780,5.86887708008949,0.131796848702147,TRUE
"1968",179220,330780,5.64934068669387,0.137610132005183,TRUE
"1969",179260,330780,5.46728511616674,0.12620888060781,TRUE
"1970",179300,330780,5.34481705957827,0.112583951506338,TRUE
"1971",179340,330780,5.35532613844657,0.142093215700908,TRUE
"1972",179380,330780,5.37743640699437,0.153839025209983,TRUE
"1973",179420,330780,5.39943231387108,0.139799361030116,TRUE
"1974",179460,330780,5.41580179617073,0.111442329965179,TRUE
"1975",179500,330780,5.40912211100843,0.146569833563626,TRUE
"1976",179540,330780,5.39933608568518,0.182452140840491,TRUE
"1977",179580,330780,5.39445999815223,0.203747313550039,TRUE
"1978",179620,330780,5.40518893493717,0.212436038072946,TRUE
"1979",179660,330780,5.44767851665321,0.211676947807084,TRUE
"1980",179700,330780,5.53402234839588,0.204091766864513,TRUE
"1981",179740,330780,5.67022344071288,0.190461236239073,TRUE
"1982",179780,330780,5.85481194453833,0.169218590076944,TRUE
"1983",179820,330780,6.07018732724025,0.138120949337311,TRUE
"1984",179860,330780,6.16696825845483,0.117266953624932,TRUE
"1985",179900,330780,5.95909202590731,0.132982254724018,TRUE
"1986",179940,330780,5.70935970963954,0.12724501076707,TRUE
"1987",179980,330780,5.48273239120478,0.0973394302564787,TRUE
"1988",180020,330780,5.45474889940758,0.130492041974165,TRUE
"1989",180060,330780,5.42698211695787,0.140016183752456,TRUE
"1990",180100,330780,5.38622449425479,0.125552745003102,TRUE
"1991",180140,330780,5.37291889469783,0.143381083235787,TRUE
"1992",180180,330780,5.37861003820628,0.186324541080048,TRUE
"1993",180220,330780,5.38697396564888,0.222455938835965,TRUE
"1994",180260,330780,5.40583425812711,0.252517673323664,TRUE
"1995",180300,330780,5.43764463130499,0.280191513967788,TRUE
"1996",180340,330780,5.47303943266757,0.30823566849253,TRUE
"1997",180380,330780,5.50331632803035,0.337833165324273,TRUE
"1998",178740,330740,6.54160947948972,0.221123957808094,TRUE
"1999",178780,330740,6.57275887491488,0.187971831457127,TRUE
"2000",178820,330740,6.61761937778609,0.162607743118111,TRUE
"2001",178860,330740,6.65981793061385,0.142644815657886,TRUE
"2002",178900,330740,6.65107750396893,0.11913437403161,TRUE
"2003",178940,330740,6.50408175795578,0.0941897012757748,TRUE
"2004",178980,330740,6.46423798958838,0.0966542990317584,TRUE
"2005",179020,330740,6.46987110645378,0.100790166245476,TRUE
"2006",179060,330740,6.39628215997201,0.115638899074861,TRUE
"2007",179100,330740,6.26311015343172,0.103324061421085,TRUE
"2008",179140,330740,5.9847895455769,0.108761291613002,TRUE
"2009",179180,330740,5.67552978775693,0.113691542837612,TRUE
"2010",179220,330740,5.50014759197518,0.13154704921276,TRUE
"2011",179260,330740,5.38445283209116,0.142115805519559,TRUE
"2012",179300,330740,5.31203633002857,0.146791513381572,TRUE
"2013",179340,330740,5.29590065148903,0.156360196038083,TRUE
"2014",179380,330740,5.30976085472844,0.158178761149673,TRUE
"2015",179420,330740,5.3353159168555,0.143492051536573,TRUE
"2016",179460,330740,5.35982585725502,0.125277455979397,TRUE
"2017",179500,330740,5.37023746507734,0.151441778596337,TRUE
"2018",179540,330740,5.3791740656229,0.185192829039441,TRUE
"2019",179580,330740,5.39442620198257,0.207720820537153,TRUE
"2020",179620,330740,5.42189760032731,0.21876454636501,TRUE
"2021",179660,330740,5.47177322939164,0.220378225474054,TRUE
"2022",179700,330740,5.55421544862633,0.214654367563271,TRUE
"2023",179740,330740,5.67250080181302,0.202980756861292,TRUE
"2024",179780,330740,5.81899698522501,0.186337596837123,TRUE
"2025",179820,330740,5.95939713356873,0.167835062902682,TRUE
"2026",179860,330740,6.00688903447134,0.15710429991584,TRUE
"2027",179900,330740,5.91499011863366,0.155417102413572,TRUE
